name1	name2	scaf_num	mean_popANI	mean_conANI	sum_pop_sites	sum_con_sites	pMA	sd_popANI	sd_conANI	median_popANI	median_conANI	watershed.1	watershed.2	watershed_diff	SNV_mbp.1	SNV_mbp.2	flowConnected	flowDistTotal	flowDistNet	FlowConnection	mean_pi.1	median_pi.1	mean_pi.2	median_pi.2	pi_diff_mean	pi_avg_mean	pi_avg_median
PH2017_26_ELK_O_A	PH2017_28_MFU_U_A	177	0.9928092127535643	0.9921540084466709	42095	45106	0.06675386866492261	0.004207742272659938	0.004630422349543114	0.9935659019953847	0.993114001530222	1590	531	1059	6399.510212571819	6978.10377853631	NA	199479.576465431	158763.09670910417	No	8.630453635281545e-4	6.446663628925098e-4	7.34521753133972e-4	5.359174471253336e-4	1.2852361039418253e-4	7.987835583310632e-4	5.902919050089217e-4
PH2017_26_ELK_O_A	PH2017_29_MFU_D_A	173	0.9934102523746475	0.9927423653995593	39042	42761	0.08697177334487027	0.0041770285113616945	0.004301519972275224	0.994199593475782	0.99355510386198	1590	531	1059	6399.510212571819	6548.4139540095175	NA	199479.576465431	158763.09670910417	No	8.630453635281545e-4	6.446663628925098e-4	9.199288237487719e-4	6.770981682671097e-4	5.688346022061734e-5	8.914870936384631e-4	6.608822655798097e-4
PH2017_26_ELK_O_A	PH2017_30_WIL_O_A	175	0.9927804995775125	0.9921013062724178	41213	44612	0.07619026270958484	0.004653553012738118	0.005093155679984753	0.9938184883394212	0.9932588791628936	1590	80	1510	6399.510212571819	6736.721565818671	NA	193788.53874986822	153072.0589935414	No	8.630453635281545e-4	6.446663628925098e-4	8.740630606560504e-4	6.627836409316412e-4	1.1017697127895876e-5	8.685542120921025e-4	6.537250019120755e-4
PH2017_26_ELK_O_A	PH2017_31_RDM_U_A	178	0.9944512651335261	0.9938727068538175	33049	35896	0.07931245821261423	0.0040264325820396065	0.004460073532523119	0.9953178027299872	0.9947114211286783	1590	31	1559	6399.510212571819	5786.73982026474	up	72875.52551453242	72875.52551453243	Yes	8.630453635281545e-4	6.446663628925098e-4	9.162449163863644e-4	7.688567384711575e-4	5.3199552858209927e-5	8.896451399572594e-4	7.067615506818337e-4
PH2017_26_ELK_O_A	PH2017_32_RDM_D_A	178	0.9944030162463048	0.9938041918471349	33404	36359	0.08127286228994202	0.004062781167355651	0.004509487191400091	0.995272816895501	0.9947033629159858	1590	31	1559	6399.510212571819	5906.1576723088365	up	72875.52551453242	72875.52551453243	Yes	8.630453635281545e-4	6.446663628925098e-4	6.444236686652801e-4	5.03346029397278e-4	2.1862169486287439e-4	7.537345160967173e-4	5.740061961448939e-4
PH2017_26_ELK_O_A	PH2017_33_LGB_O_A	172	0.9943070625392745	0.9937920490985456	33634	36385	0.07560808025285148	0.003871810139164634	0.003964795406919222	0.995000264235312	0.9945640622293384	1590	642	948	6399.510212571819	6050.504503567525	up	88194.08843590949	88194.0884359095	Yes	8.630453635281545e-4	6.446663628925098e-4	6.542725125928012e-4	4.795340888294475e-4	2.087728509353533e-4	7.586589380604779e-4	5.621002258609786e-4
PH2017_26_ELK_O_A	PH2017_34_RAT_O_A	177	0.9947387893135857	0.9929113925923215	32273	41298	0.218533585161509	0.0033511841155627175	0.004908526458322257	0.9955309795066544	0.9940648905302032	1590	50	1540	6399.510212571819	5193.939416683331	up	107105.73315195685	107105.7331519569	Yes	8.630453635281545e-4	6.446663628925098e-4	0.0015132950969406558	8.700498392884004e-4	6.502497334125013e-4	0.0011881702302344052	7.573581010904551e-4
PH2017_26_ELK_O_A	PH2017_35_SFW_U_B	176	0.99557903873971	0.9945674209844275	26337	31556	0.16538851565470913	0.0037704256753297526	0.004376891280300401	0.9962873564125783	0.9955922366773566	1590	150	1440	6399.510212571819	5010.4567685931315	up	115535.63285477659	115535.6328547766	Yes	8.630453635281545e-4	6.446663628925098e-4	0.0010013698621580804	6.188649929220746e-4	1.3832449862992587e-4	9.322076128431174e-4	6.317656779072922e-4
PH2017_26_ELK_O_A	PH2017_36_ELK_O_B	179	0.9999984863458835	0.999740741625013	8	950	0.991578947368421	1.0791254589713325e-5	6.135735593628859e-4	1	0.9998652064026958	1590	1590	0	6399.510212571819	6489.978282302194	0	0	0	Yes	8.630453635281545e-4	6.446663628925098e-4	7.244337955263404e-4	5.313370643746929e-4	1.3861156800181417e-4	7.937395795272475e-4	5.880017136336013e-4
PH2017_26_ELK_O_A	PH2017_37_MFU_D_B	173	0.9934240556236689	0.9927590807603469	38884	42406	0.08305428477102295	0.004154486804253254	0.0043035486808003145	0.9942789431782416	0.9936768464953586	1590	531	1059	6399.510212571819	6554.177105118268	NA	199479.576465431	158763.09670910417	No	8.630453635281545e-4	6.446663628925098e-4	7.054306433993729e-4	4.933219013643075e-4	1.5761472012878162e-4	7.842380034637637e-4	5.689941321284087e-4
PH2017_26_ELK_O_A	PH2017_38_RDM_U_B	178	0.9944285298999413	0.9938576640105554	33241	36173	0.08105493047300472	0.004068303635441505	0.004471764316105312	0.9953421969935692	0.994641807231049	1590	31	1559	6399.510212571819	5879.21829154468	up	72875.52551453242	72875.52551453243	Yes	8.630453635281545e-4	6.446663628925098e-4	8.434402467557119e-4	6.688981093176949e-4	1.960511677244264e-5	8.532428051419332e-4	6.567822361051023e-4
PH2017_26_ELK_O_A	PH2017_39_LGB_O_B	172	0.9943235583459034	0.9938164092418178	33476	36161	0.07425126517518876	0.0038773413001469605	0.003951374404107024	0.9950215637759614	0.9945399815638933	1590	642	948	6399.510212571819	6006.275669477119	up	88194.08843590949	88194.0884359095	Yes	8.630453635281545e-4	6.446663628925098e-4	7.247487254215466e-4	5.516293265012129e-4	1.382966381066079e-4	7.938970444748506e-4	5.981478446968613e-4
PH2017_26_ELK_O_A	PH2017_40_RAT_O_B	178	0.9946277278000387	0.9928762800600786	33173	42091	0.21187427240977885	0.0034052770879955205	0.0050501033716525276	0.9954354156246986	0.9940935039764486	1590	50	1540	6399.510212571819	5240.580732633213	up	107105.73315195685	107105.7331519569	Yes	8.630453635281545e-4	6.446663628925098e-4	0.0013779795586057143	6.61660508772921e-4	5.149341950775598e-4	0.0011205124610669344	6.531634358327154e-4
PH2017_28_MFU_U_A	PH2017_29_MFU_D_A	173	0.9935368670334865	0.9928589879820584	38697	42258	0.08426806758483596	0.003963634273349377	0.003945106636547082	0.9940899108642294	0.9934438283140836	531	531	0	6978.10377853631	6548.4139540095175	0	0	0	Yes	7.34521753133972e-4	5.359174471253336e-4	9.199288237487719e-4	6.770981682671097e-4	1.8540707061479988e-4	8.272252884413719e-4	6.065078076962216e-4
PH2017_28_MFU_U_A	PH2017_30_WIL_O_A	173	0.9944825908395272	0.9939851644696962	34059	36826	0.07513713137457234	0.0033309725182902095	0.0033960998997742842	0.9949368919749738	0.9944973049402672	531	80	451	6978.10377853631	6736.721565818671	NA	-7174.276969813542	-5691.037715562765	No	7.34521753133972e-4	5.359174471253336e-4	8.740630606560504e-4	6.627836409316412e-4	1.395413075220784e-4	8.042924068950112e-4	5.993505440284874e-4
PH2017_28_MFU_U_A	PH2017_31_RDM_U_A	176	0.9932928239190335	0.9927467034577999	42855	45730	0.06286901377651433	0.003009218733673548	0.0031824248532577445	0.9936367498046457	0.993211923909737	531	31	500	6978.10377853631	5786.73982026474	NA	-272355.1019799635	-85887.57119457173	No	7.34521753133972e-4	5.359174471253336e-4	9.162449163863644e-4	7.688567384711575e-4	1.8172316325239246e-4	8.253833347601682e-4	6.523870927982456e-4
PH2017_28_MFU_U_A	PH2017_32_RDM_D_A	176	0.9932493173409469	0.992676430911679	43200	46171	0.06434775075263699	0.0030635674993602538	0.0032286924346173473	0.9935816815714728	0.9931107178274223	531	31	500	6978.10377853631	5906.1576723088365	NA	-272355.1019799635	-85887.57119457173	No	7.34521753133972e-4	5.359174471253336e-4	6.444236686652801e-4	5.03346029397278e-4	9.009808446869185e-5	6.894727108996261e-4	5.196317382613058e-4
PH2017_28_MFU_U_A	PH2017_33_LGB_O_A	172	0.9932612720535883	0.9926921904520819	41685	44664	0.06669801182160129	0.0034642617616925456	0.003528447492598403	0.9939059178423599	0.9934714248091696	531	642	111	6978.10377853631	6050.504503567525	NA	-287673.6649013405	-70569.00827319466	No	7.34521753133972e-4	5.359174471253336e-4	6.542725125928012e-4	4.795340888294475e-4	8.024924054117076e-5	6.943971328633866e-4	5.077257679773906e-4
PH2017_28_MFU_U_A	PH2017_34_RAT_O_A	174	0.994070917124504	0.9924108608206379	38166	46383	0.17715542332320033	0.0026158029853964055	0.0035153665397590775	0.9942576768289451	0.992960029419246	531	50	481	6978.10377853631	5193.939416683331	NA	-306585.3096173879	-51657.36355714727	No	7.34521753133972e-4	5.359174471253336e-4	0.0015132950969406558	8.700498392884004e-4	7.787733438066838e-4	0.0011239084250373138	7.02983643206867e-4
PH2017_28_MFU_U_A	PH2017_35_SFW_U_B	175	0.9935988178782261	0.9925304534704947	39363	45383	0.13264878919419165	0.00362229888414708	0.003957342667026574	0.9941076338876522	0.9931471552470862	531	150	381	6978.10377853631	5010.4567685931315	NA	-315015.20932020765	-43227.463854327565	No	7.34521753133972e-4	5.359174471253336e-4	0.0010013698621580804	6.188649929220746e-4	2.668481090241084e-4	8.679458076460262e-4	5.773912200237041e-4
PH2017_28_MFU_U_A	PH2017_36_ELK_O_B	177	0.9927356503967992	0.9921011089616246	42411	45508	0.06805396853300516	0.004320759424348643	0.004638191765834418	0.9934962941147596	0.9930736636245112	531	1590	1059	6978.10377853631	6489.978282302194	NA	-199479.576465431	-158763.09670910417	No	7.34521753133972e-4	5.359174471253336e-4	7.244337955263404e-4	5.313370643746929e-4	1.0087957607631632e-5	7.294777743301562e-4	5.336272557500132e-4
PH2017_28_MFU_U_A	PH2017_37_MFU_D_B	173	0.9935501011518462	0.9929046346322247	38561	41899	0.07966777250053703	0.003906400656853278	0.0039094483188620716	0.9941043549712408	0.9933973589435774	531	531	0	6978.10377853631	6554.177105118268	0	0	0	Yes	7.34521753133972e-4	5.359174471253336e-4	7.054306433993729e-4	4.933219013643075e-4	2.909110973459909e-5	7.199761982666724e-4	5.146196742448206e-4
PH2017_28_MFU_U_A	PH2017_38_RDM_U_B	176	0.9932717961660668	0.9926967558535535	43086	46143	0.06625056888368763	0.00303051258742193	0.003242895471636802	0.993634874097051	0.9931432852579472	531	31	500	6978.10377853631	5879.21829154468	NA	-272355.1019799635	-85887.57119457173	No	7.34521753133972e-4	5.359174471253336e-4	8.434402467557119e-4	6.688981093176949e-4	1.089184936217399e-4	7.889809999448419e-4	6.024077782215143e-4
PH2017_28_MFU_U_A	PH2017_39_LGB_O_B	172	0.9932899766649255	0.9927260510456432	41532	44461	0.06587796045972871	0.0034223896020783317	0.0034719788110006596	0.9939353936375834	0.9933268234976319	531	642	111	6978.10377853631	6006.275669477119	NA	-287673.6649013405	-70569.00827319466	No	7.34521753133972e-4	5.359174471253336e-4	7.247487254215466e-4	5.516293265012129e-4	9.773027712425375e-6	7.296352392777592e-4	5.437733868132733e-4
PH2017_28_MFU_U_A	PH2017_40_RAT_O_B	175	0.9940069570758254	0.9923467823610973	38991	47234	0.17451412118389298	0.002710755601959321	0.003605569898469383	0.994125909845486	0.9930007687017032	531	50	481	6978.10377853631	5240.580732633213	NA	-306585.3096173879	-51657.36355714727	No	7.34521753133972e-4	5.359174471253336e-4	0.0013779795586057143	6.61660508772921e-4	6.434578054717423e-4	0.0010562506558698431	5.987889779491273e-4
PH2017_29_MFU_D_A	PH2017_30_WIL_O_A	173	0.9951409764142602	0.9945100866768145	30455	33788	0.09864448916775181	0.0031759848971793982	0.0033631475355779396	0.9954353593177742	0.9949330295769668	531	80	451	6548.4139540095175	6736.721565818671	NA	-7174.276969813542	-5691.037715562765	No	9.199288237487719e-4	6.770981682671097e-4	8.740630606560504e-4	6.627836409316412e-4	4.586576309272147e-5	8.969959422024112e-4	6.699409045993754e-4
PH2017_29_MFU_D_A	PH2017_31_RDM_U_A	177	0.9936119510301462	0.9928810148268126	39493	43269	0.08726802098500086	0.0037519038232043983	0.00400500224522874	0.9940747988693194	0.9933717827322028	531	31	500	6548.4139540095175	5786.73982026474	NA	-272355.1019799635	-85887.57119457173	No	9.199288237487719e-4	6.770981682671097e-4	9.162449163863644e-4	7.688567384711575e-4	3.6839073624074167e-6	9.180868700675682e-4	7.229774533691335e-4
PH2017_29_MFU_D_A	PH2017_32_RDM_D_A	177	0.9935659423775924	0.9928256007590723	39770	43620	0.08826226501604773	0.0037815139330864976	0.004021985736172789	0.9940453838313396	0.9933055450296828	531	31	500	6548.4139540095175	5906.1576723088365	NA	-272355.1019799635	-85887.57119457173	No	9.199288237487719e-4	6.770981682671097e-4	6.444236686652801e-4	5.03346029397278e-4	2.7550515508349173e-4	7.82176246207026e-4	5.902220988321938e-4
PH2017_29_MFU_D_A	PH2017_33_LGB_O_A	172	0.9933508335623648	0.9925973485205606	39777	43686	0.08947946710616672	0.00365414638832455	0.0037602631651228752	0.9938912880727857	0.9932311226201693	531	642	111	6548.4139540095175	6050.504503567525	NA	-287673.6649013405	-70569.00827319466	No	9.199288237487719e-4	6.770981682671097e-4	6.542725125928012e-4	4.795340888294475e-4	2.6565631115597064e-4	7.871006681707865e-4	5.783161285482785e-4
PH2017_29_MFU_D_A	PH2017_34_RAT_O_A	173	0.9940329773469955	0.9923149010932799	37124	46541	0.20233772372746606	0.0031102463627434187	0.0038540662068820885	0.9946157611355848	0.9930682756886828	531	50	481	6548.4139540095175	5193.939416683331	NA	-306585.3096173879	-51657.36355714727	No	9.199288237487719e-4	6.770981682671097e-4	0.0015132950969406558	8.700498392884004e-4	5.93366273191884e-4	0.0012166119603447137	7.73574003777755e-4
PH2017_29_MFU_D_A	PH2017_35_SFW_U_B	176	0.9940713487742958	0.9928541340801622	37077	44169	0.16056510222101472	0.0035620061684936374	0.004050484306941855	0.9945058437661386	0.9934963111877981	531	150	381	6548.4139540095175	5010.4567685931315	NA	-315015.20932020765	-43227.463854327565	No	9.199288237487719e-4	6.770981682671097e-4	0.0010013698621580804	6.188649929220746e-4	8.144103840930852e-5	9.606493429534261e-4	6.479815805945921e-4
PH2017_29_MFU_D_A	PH2017_36_ELK_O_B	173	0.9933600881208067	0.9926495831187581	39316	43180	0.08948587308939326	0.004225417738127245	0.0043950588286560495	0.9941755273006668	0.9935265665345312	531	1590	1059	6548.4139540095175	6489.978282302194	NA	-199479.576465431	-158763.09670910417	No	9.199288237487719e-4	6.770981682671097e-4	7.244337955263404e-4	5.313370643746929e-4	1.954950282224315e-4	8.221813096375561e-4	6.042176163209012e-4
PH2017_29_MFU_D_A	PH2017_37_MFU_D_B	177	0.9999989574964214	0.9997483644603096	7	966	0.9927536231884058	5.749877506986051e-6	2.8809953993273556e-4	1	0.999843142527422	531	531	0	6548.4139540095175	6554.177105118268	0	0	0	Yes	9.199288237487719e-4	6.770981682671097e-4	7.054306433993729e-4	4.933219013643075e-4	2.1449818034939897e-4	8.126797335740723e-4	5.852100348157085e-4
PH2017_29_MFU_D_A	PH2017_38_RDM_U_B	177	0.9935930876348961	0.9928402470731029	39701	43638	0.09021953343416289	0.0037830652640068285	0.004013992180026409	0.9940634078565111	0.9933022498519836	531	31	500	6548.4139540095175	5879.21829154468	NA	-272355.1019799635	-85887.57119457173	No	9.199288237487719e-4	6.770981682671097e-4	8.434402467557119e-4	6.688981093176949e-4	7.648857699305998e-5	8.816845352522418e-4	6.729981387924022e-4
PH2017_29_MFU_D_A	PH2017_39_LGB_O_B	172	0.9933874483536862	0.992654700048511	39582	43390	0.08776215717907354	0.003622491842625809	0.0036827193958410176	0.9940084870864948	0.9932650179200032	531	642	111	6548.4139540095175	6006.275669477119	NA	-287673.6649013405	-70569.00827319466	No	9.199288237487719e-4	6.770981682671097e-4	7.247487254215466e-4	5.516293265012129e-4	1.9518009832722525e-4	8.223387745851592e-4	6.143637473841612e-4
PH2017_29_MFU_D_A	PH2017_40_RAT_O_B	176	0.9938990993211849	0.9921908368238529	37958	47433	0.19975544452174643	0.0033156528061895215	0.004195171107522821	0.9946390452132242	0.9930935190528952	531	50	481	6548.4139540095175	5240.580732633213	NA	-306585.3096173879	-51657.36355714727	No	9.199288237487719e-4	6.770981682671097e-4	0.0013779795586057143	6.61660508772921e-4	4.5805073485694243e-4	0.001148954191177243	6.693793385200153e-4
PH2017_30_WIL_O_A	PH2017_31_RDM_U_A	176	0.9931656806878122	0.9925485760579853	41430	44665	0.07242807567446552	0.0038351942025577107	0.004081517454939944	0.9938944782687158	0.9932870236789482	80	31	49	6736.721565818671	5786.73982026474	NA	-266664.06426440063	-80196.53347900897	No	8.740630606560504e-4	6.627836409316412e-4	9.162449163863644e-4	7.688567384711575e-4	4.218185573031405e-5	8.951539885212075e-4	7.158201897013994e-4
PH2017_30_WIL_O_A	PH2017_32_RDM_D_A	176	0.9931322029622589	0.9924785577392928	41763	45105	0.07409378117725307	0.003860776576013934	0.004085115127429485	0.9938615301482947	0.993255224642512	80	31	49	6736.721565818671	5906.1576723088365	NA	-266664.06426440063	-80196.53347900897	No	8.740630606560504e-4	6.627836409316412e-4	6.444236686652801e-4	5.03346029397278e-4	2.2963939199077026e-4	7.592433646606653e-4	5.830648351644596e-4
PH2017_30_WIL_O_A	PH2017_33_LGB_O_A	172	0.9930946004077233	0.9924293025723645	41200	44499	0.07413649744938089	0.0034901034044753677	0.0036246627049805425	0.9937584420097674	0.993005520890387	80	642	562	6736.721565818671	6050.504503567525	NA	-281982.6271857777	-64877.970557631896	No	8.740630606560504e-4	6.627836409316412e-4	6.542725125928012e-4	4.795340888294475e-4	2.1979054806324917e-4	7.641677866244258e-4	5.711588648805443e-4
PH2017_30_WIL_O_A	PH2017_34_RAT_O_A	175	0.9938844808938292	0.9922839880487807	37543	45880	0.18171316477768096	0.003409618236253201	0.004350353201025562	0.994509608185675	0.9932299178759604	80	50	30	6736.721565818671	5193.939416683331	NA	-300894.2719018251	-45966.325841584505	No	8.740630606560504e-4	6.627836409316412e-4	0.0015132950969406558	8.700498392884004e-4	6.392320362846054e-4	0.001193679078798353	7.664167401100208e-4
PH2017_30_WIL_O_A	PH2017_35_SFW_U_B	175	0.9935165860090632	0.9923935704178861	38860	44977	0.136002845899015	0.0032567719141480666	0.0036915414674725693	0.9942284688995215	0.9931941923774956	80	150	70	6736.721565818671	5010.4567685931315	NA	-309324.17160464486	-37536.4261387648	No	8.740630606560504e-4	6.627836409316412e-4	0.0010013698621580804	6.188649929220746e-4	1.2730680150203e-4	9.377164614070654e-4	6.408243169268579e-4
PH2017_30_WIL_O_A	PH2017_36_ELK_O_B	175	0.9927195651750028	0.9920226271775927	41512	45009	0.07769557199671173	0.004716628257525685	0.005131675225366927	0.9938239835306228	0.9931420957755309	80	1590	1510	6736.721565818671	6489.978282302194	NA	-193788.53874986822	-153072.0589935414	No	8.740630606560504e-4	6.627836409316412e-4	7.244337955263404e-4	5.313370643746929e-4	1.4962926512971004e-4	7.992484280911953e-4	5.97060352653167e-4
PH2017_30_WIL_O_A	PH2017_37_MFU_D_B	173	0.9951576870061418	0.9945392240480279	30358	33466	0.09287037590390246	0.0031221861974452076	0.0033219195830309135	0.9954531605221836	0.9949326314962486	80	531	451	6736.721565818671	6554.177105118268	NA	7174.276969813541	5691.037715562765	No	8.740630606560504e-4	6.627836409316412e-4	7.054306433993729e-4	4.933219013643075e-4	1.686324172566775e-4	7.897468520277116e-4	5.780527711479744e-4
PH2017_30_WIL_O_A	PH2017_38_RDM_U_B	176	0.9931623076386983	0.992491212678084	41629	45062	0.07618392437086685	0.003849860431218393	0.004104848734607382	0.9938939561604321	0.9932423681600118	80	31	49	6736.721565818671	5879.21829154468	NA	-266664.06426440063	-80196.53347900897	No	8.740630606560504e-4	6.627836409316412e-4	8.434402467557119e-4	6.688981093176949e-4	3.0622813900338516e-5	8.587516537058811e-4	6.65840875124668e-4
